"address","assets","result","power"
"0x23639ea97561ec691695d98fd19e8a95d588452e","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3000""}","{""hit4"":0,""hit3"":8,""hit2"":211,""hit1"":930,""hit0"":851}",1846
"0xdb432d0aa38ddd4ecc0d9e2b41433a284ba1d14b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1000""}","{""hit4"":0,""hit3"":5,""hit2"":128,""hit1"":453,""hit0"":414}",1010
"0x631fc1ea2270e98fbd9d92658ece0f5a269aa161","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1009""}","{""hit4"":0,""hit3"":6,""hit2"":116,""hit1"":466,""hit0"":416}",984
"0x27a7f6fca0431c02c3c5fb6116ff019a25be526d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""999""}","{""hit4"":0,""hit3"":3,""hit2"":112,""hit1"":439,""hit0"":445}",914
"0xf40565aebcd5d6fac69d892b328e2287b4cdfc68","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""750""}","{""hit4"":0,""hit3"":3,""hit2"":77,""hit1"":333,""hit0"":337}",668
"0x118fe9d1dc8efa98f3bf41618d9a3d7f049a61b1","{""TOKAU"":""1563000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":3,""hit2"":49,""hit1"":214,""hit0"":255}",437
"0x278ab5fc4330f969091cce26564ee7eb4e62ae6b","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""262""}","{""hit4"":0,""hit3"":2,""hit2"":34,""hit1"":118,""hit0"":118}",272
"0xdf7f99cae4cdc8d6cf652aeadce2ccbd6015f5da","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""300""}","{""hit4"":0,""hit3"":1,""hit2"":29,""hit1"":138,""hit0"":132}",263
"0x713e26f096ed77f01cc7e418dc831262e8ab700d","{""TOKAU"":""300000000"",""BUSD"":""0"",""BUSD-T"":""75""}","{""hit4"":0,""hit3"":2,""hit2"":22,""hit1"":70,""hit0"":81}",176
"0xb2025c2ded0989d58eba57065e0d55a97e6f1295","{""TOKAU"":""641909514"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":2,""hit2"":16,""hit1"":89,""hit0"":106}",171
"0xdcfb55c69eb40d86e628d6c01b1e9cb6db49a1ba","{""TOKAU"":""400000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":12,""hit1"":64,""hit0"":56}",121
"0x2f78e5a5307850b383c6dc9a75a7a826c0a32481","{""TOKAU"":""300000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":15,""hit1"":45,""hit0"":40}",105
"0x67f9815a32375c900952c3878b79b6772e408940","{""TOKAU"":""300000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":12,""hit1"":49,""hit0"":39}",97
"0x61639272afef4af5c6dc13b370ffc7c11c04dabb","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""100""}","{""hit4"":0,""hit3"":1,""hit2"":8,""hit1"":48,""hit0"":43}",89
"0xb2a63f09aca8ffc641161209667bde6e48469434","{""TOKAU"":""300000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":10,""hit1"":46,""hit0"":44}",86
"0x15f5ef980dbd94c32450a2fd25bf42844315f5fa","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""100""}","{""hit4"":0,""hit3"":0,""hit2"":9,""hit1"":50,""hit0"":41}",86
"0xbed1e379509dccb01e40d10824caca1d8686c80a","{""TOKAU"":""300000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":10,""hit1"":44,""hit0"":46}",84
"0x2855eb1d3fcc5e01877278a4d5574b3556d1a33f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""99""}","{""hit4"":0,""hit3"":0,""hit2"":11,""hit1"":38,""hit0"":50}",82
"0x2ba73bb9fe852876baf1a897bd6b1caaeba79093","{""TOKAU"":""135000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":8,""hit1"":19,""hit0"":17}",60
"0x3a21d4ceb4b2d78af8a99dc9b6731b6949c7fe44","{""TOKAU"":""177000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":7,""hit1"":23,""hit0"":28}",60
"0x2107b66fc0bda0cd0888edffbc1eb0e4d25a55ba","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""50""}","{""hit4"":0,""hit3"":0,""hit2"":7,""hit1"":30,""hit0"":13}",58
"0xe5078f5598d59e9f0c608b78d1b88863b1e3f5f0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""62""}","{""hit4"":0,""hit3"":1,""hit2"":3,""hit1"":32,""hit0"":26}",53
"0x2fd5aaa10a341a8316a7a75c32613a726d22a180","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""52""}","{""hit4"":0,""hit3"":0,""hit2"":7,""hit1"":18,""hit0"":27}",46
"0x8a9c88504b80ff254ad7ec280db4dfce4854785a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""44""}","{""hit4"":0,""hit3"":0,""hit2"":7,""hit1"":17,""hit0"":20}",45
"0x31109d9be40b91e398e2213d162d61903411f284","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""38""}","{""hit4"":0,""hit3"":0,""hit2"":6,""hit1"":18,""hit0"":14}",42
"0x0e2b80e558cf0aa79f65fe2625a46821e46d5cc6","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""52""}","{""hit4"":0,""hit3"":0,""hit2"":6,""hit1"":17,""hit0"":29}",41
"0xf3eab2365c8689d7d429e9cf03c78b29f07907b1","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""50""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":24,""hit0"":22}",40
"0xdd4417c5c422484b304bd1d097ee8c62a37e0981","{""TOKAU"":""113000000"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":5,""hit1"":19,""hit0"":15}",39
"0x57ec970c59bd98a3bc591133b6b935e4cea413fb","{""TOKAU"":""63031347"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":5,""hit1"":8,""hit0"":7}",37
"0x74fd6ada3a8d754d0ed8bd920dfaec0b5cc0ee07","{""TOKAU"":""101253585"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":20,""hit0"":10}",32
"0x67d7ba6269c9cd2a74e6227b4b46dae5e5e28131","{""TOKAU"":""97147400"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":15,""hit0"":13}",31
"0xc13e579aa5d9851f60d2f6e9c88b22fa3a0b1927","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""25""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":14,""hit0"":7}",30
"0x0c5e4d76eb6410ca0f1e8a665701476a98809437","{""TOKAU"":""120000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":20,""hit0"":18}",28
"0x7cb2dfd019df2179674499c99a26007e30fe8724","{""TOKAU"":""101894701"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":16,""hit0"":14}",28
"0x50933c238c48e23b139752a1274e41d49c4389ec","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""30""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":19,""hit0"":9}",27
"0xb6fea865e752b4f25b9f5ecf5ff9d849d5a5378d","{""TOKAU"":""100000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":15,""hit0"":15}",27
"0x22668bc75dec80ce8ca07d1dd58eb796a3a5f72d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""30""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":14,""hit0"":13}",26
"0x5322e216a37898e603b9df2c0c43d7d866f1d880","{""TOKAU"":""35565900"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":2,""hit1"":7,""hit0"":1}",24
"0x08a51064a290d3a952795d41f4a0ebdb3340d00e","{""TOKAU"":""60000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":7,""hit0"":9}",23
"0xe2c262c8d1947680ce83270320a544fb42164849","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""20""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":6,""hit0"":10}",22
"0x0038be7e25ec43c30ecd404aee512c48be23f89c","{""TOKAU"":""90000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":8,""hit0"":19}",20
"0xb716c194a2224617834da6914797e1528002c039","{""TOKAU"":""10000000"",""BUSD"":""0"",""BUSD-T"":""20""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":12,""hit0"":9}",20
"0xc93a72d2d9d9086830e4756397c34a0d5b507f34","{""TOKAU"":""76000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":15,""hit0"":9}",19
"0x3eef4129bab65ecf338ed4616475fc0afe8c79a3","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":3,""hit0"":3}",19
"0x73e9aeeef2d4455324661009ed2561489986be4e","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":3,""hit0"":3}",19
"0xf45f4eb67238298253388e71a4856544b5269cbf","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""20""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":14,""hit0"":5}",18
"0xe98e97dc93893305b9bcd7dc5d39a85097777777","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":1,""hit1"":5,""hit0"":3}",18
"0xf38bc9c2d7477b0319a963ea09bfc96de09ede3e","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":5,""hit0"":2}",17
"0xc042619f7abbcd582311ea92e8f1ecd2ee58a9e2","{""TOKAU"":""84000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":17,""hit0"":11}",17
"0x018d596f176e2d47b4644cabc65625030ab852a7","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":4,""hit1"":1,""hit0"":5}",17
"0xe670d0440948e4fce4e37bcb857e40b6e4f2b42f","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":4,""hit0"":3}",16
"0x54ce45e220b9f63f16c6b1de7bfdc2e02427ccb9","{""TOKAU"":""33000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":1,""hit1"":3,""hit0"":6}",16
"0xb57ecdd9bdaa77623af59463d28affb9a6877fb0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""12""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":3,""hit0"":6}",15
"0x177df985a93aaf25f2796635fa232e4bf306bca0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":6,""hit0"":2}",14
"0x4e2b9ed0c94c5533f33ef453c90c2b0f22cacb5b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":3,""hit1"":2,""hit0"":5}",14
"0xdd62ba87e0dcee85593949ea496e514dc7c57791","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""16""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":10,""hit0"":5}",14
"0xcf1b4de14b6dd53f36a6ee5da2246093483c7e89","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":6,""hit0"":2}",14
"0x0b431f91c54c303ae29e4023a70da6cadeb0d387","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":5,""hit0"":3}",13
"0x9486519fc687439367bd245cb8480d73a6fd3638","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":5,""hit0"":3}",13
"0xf798d03235fd51c63af2ccb0726b89782de2f23d","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":5,""hit0"":3}",13
"0x06607347301076724ad392bee3e1d920b5b2802c","{""TOKAU"":""50000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":9,""hit0"":6}",13
"0xf34ebc18aefbc6feaa2e50dc680686bd505bb097","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":4,""hit0"":4}",12
"0x6cee606745bf52bdd9b9688fe10dd0d8828e5d80","{""TOKAU"":""36994826"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":8,""hit0"":3}",12
"0x5345b922689469d2b22b914d3261bd045fe94829","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":4,""hit0"":4}",12
"0xc78d55fef09278943227d0131ae919a2620e67d1","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":0,""hit1"":3,""hit0"":0}",12
"0xd590914d216b740830115db996248fe43d359f4b","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":7,""hit0"":2}",11
"0x3b10b951003e94e88a19826fd5c96e279dadc4a9","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":3,""hit0"":5}",11
"0xb9f0abd810a18d7c8444c98f82402794462bd5be","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":7,""hit0"":2}",11
"0x9663464121e89931e9349631e76e7d97b777ec80","{""TOKAU"":""39000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":7,""hit0"":5}",11
"0xbb739419f45ef75b215103e40859a0ff8140a24c","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":6,""hit0"":3}",10
"0x2e434ab6a950d44ce0e8d42e4505d7eafbeceeef","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":2,""hit0"":1}",10
"0xd4cc92aa9bf1916a9faf44be45b6be64533f42db","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":6,""hit0"":3}",10
"0xfcaf111ecbae10ad28fdde6b6e81c2ac6989ee3e","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":6,""hit0"":3}",10
"0x72fa3f73c87a8f82b6994d79cb11f4975a58aec0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""6""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":2,""hit0"":2}",10
"0x583ef6dd95f64caddd9b3d1e42ed7665a28c5a1e","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":6,""hit0"":3}",10
"0xd2994457c9abca4a090a643f01397400ff4d5754","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":6,""hit0"":3}",10
"0xd3387573b6d437ec2be879af52d76c092671785a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":6,""hit0"":3}",10
"0xc2296410d6402580503bdba8b807e039c3433854","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":2,""hit0"":6}",10
"0xc3e1e1358bda2a0c0e610b33871e6ebbf1523a58","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":0,""hit1"":0,""hit0"":0}",9
"0x698f52fc8156399c5691377365d643f85217be33","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":4}",9
"0x1970c1f5f8d0e8ed4fbe9dcb7803db9d32398b3f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""11""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":5}",9
"0x905911021b877ef04b00e58f4aaa6f17aba0a612","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":4}",9
"0xc17235b2ba7d2629fe0cebea111b04a8dfdf16c2","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":2,""hit1"":1,""hit0"":2}",9
"0xcd5c6eee97671bc731632de18232425fceced4a9","{""TOKAU"":""27000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":3}",9
"0x1dd1bc0a97a34b311a1b110711293209779c61f2","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":4}",9
"0xc56e10d229bd1d5410663ae8b9546c7b63389d52","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":4}",9
"0x83ecc454c89290d740cc20a72f04722c67ac6e9e","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":4}",9
"0xac291febbedec5a458ea0ecd140fbeb6b6def6ef","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":1,""hit2"":0,""hit1"":0,""hit0"":0}",9
"0xc2ee497bbb8b1901df97097555ecd33be1acdaf5","{""TOKAU"":""40000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":5,""hit0"":7}",9
"0xc957f4eb655b6ab674c42fa705ed413da30ba88c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":8,""hit0"":2}",8
"0x74fc2db2c55e6ec92e01be803c10e866be7e967c","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":8,""hit0"":2}",8
"0x93430714a826e22527232b331c6b164a2bd31cb7","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":4,""hit0"":5}",8
"0xf8c2d1e32824b6f5807d308e09328a14c37621aa","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""13""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":8,""hit0"":5}",8
"0xc9ff78f3dcfdc28e9ab9ce7180ead68fc8242735","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":4,""hit0"":5}",8
