"address","assets","result","power"
"0x5c8afdd1b67988d348509478c708d33033d2f62c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":8,""hit0"":2}",8
"0xcc6a8680a00ee629c57588cfeb15395ae75a14f4","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""9""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":4,""hit0"":4}",8
"0xfdf10386e3a5983f0ed41784e4cc468e8d7415da","{""TOKAU"":""21000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":4,""hit0"":2}",8
"0xf997558ae6ab4e5b7df35b6686becf512a50202c","{""TOKAU"":""60000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":8,""hit0"":12}",8
"0x0fe57e231cb1f17ed2a6424da47f8d7c1efec29a","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":4,""hit0"":5}",8
"0x648be78112f11f9a3d0afcf304d963b3b962bf56","{""TOKAU"":""33000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":8,""hit0"":3}",8
"0xd3bf420a888eca45deda49180edef9f8b6bc9dc6","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":3,""hit0"":6}",7
"0x4342fb98e5187985ee84c6573f62785b997c2ded","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":3,""hit0"":6}",7
"0x3a4fec5ac612da1b71dd21317178e6dac612de24","{""TOKAU"":""20000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":3,""hit0"":2}",7
"0xf782707983620f6d42d1d07c1b2290e24bc4e9cc","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":3,""hit0"":6}",7
"0xe86293500b3ef903c1132cd5a014851ab71bd005","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":3,""hit0"":6}",7
"0xdc026dadc7bf1e618bb5221dfda40a520ece2d3a","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":6,""hit0"":4}",6
"0xd3c70467208e98c0dbee0420193ce55d97f238a8","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":6,""hit0"":4}",6
"0x2b17a0b11f451a5196552aea2de8e534589f2957","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":6,""hit0"":4}",6
"0xb9f5a84e11f452ef128ba0d828767697c1303e1d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":2,""hit0"":0}",6
"0xbd306685222e18f1b31ef0829b9c5cf52b39133d","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":2,""hit0"":7}",6
"0x8e68fa9f9bd20b70ca51ed0d567dd01087ac3d23","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""8""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":6,""hit0"":2}",6
"0xe6a1e9a8d9afb47a38d103d4a24ec7e266946ac8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""6""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":2,""hit0"":4}",6
"0x6bfa5433a4e41069d66ac40fa40b3a423e498f17","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":6,""hit0"":4}",6
"0x60482b757faba7733536e6cc07110a62384e221f","{""TOKAU"":""10000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":2,""hit0"":0}",6
"0xb105a6521b29ad93bf37b308f35e2ea8f586fc0d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":2,""hit0"":2}",6
"0xa7db4e9f4e9d31b426f37f45ba8bef79f96deffc","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":6,""hit0"":4}",6
"0x397ecc537229cf3d1892273550b0a6c9999cec2a","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":2}",5
"0x6862cca7242e75158ac398c6ad927ef08b4311cf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":0}",5
"0xa0936a10bb2d650b8e65f9d1ba66d5c453ed2ca0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":1}",5
"0x4f78aeebe3ae4459f137450d3f22789b94cb652b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""10""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":5}",5
"0x53c9adbd6e208d990dc2b14cfa301b1590fc2055","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":0}",5
"0x71814bbdf50ddd7e4b5f83da5a5abf23bcaaee93","{""TOKAU"":""9000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":1}",5
"0xedccaf6da92eaf99b420986f50d770252f494895","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":5}",5
"0x09f4e75f9c48877426e472a9bae2cf29640736ef","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":0}",5
"0x1a86f100dfc0d572e3d3fe4742075c768c442319","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""9""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":4}",5
"0x684e048cdb4d0d23afbc2e8a9ecf4243adfa802d","{""TOKAU"":""9943998"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":1}",5
"0x1b5816ad97105ad626bd22a2ea862069df2d31c4","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":5}",5
"0x4a2c1efc9b79079c4f2e8b07bf44f08c25cb1a43","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":3}",5
"0xa5ea709ebcf7a17f1325f318f45ef4f93008586b","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":1,""hit0"":0}",5
"0x9f5035913c97fde2d9af3ef514b15c3833de0249","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":5}",5
"0xc866bf5f3a35635541b5b3bd6a0c980a86e294c7","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":5,""hit0"":5}",5
"0x74db004a27215ace84c19bd8456c84d96b1edfcc","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":1}",4
"0x221f92ad3e336ee6e615e28e36ee5c9fb5da05a0","{""TOKAU"":""3333333"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xe22f86d2c9f1eba62fafe55e91381084d93fc169","{""TOKAU"":""33000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":7}",4
"0x34df9ce7995776ea457d3cce536be492d6589cb0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x34fdd6efd909f0647c244741c365a92bdb66d57e","{""TOKAU"":""0"",""BUSD"":""10"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":6}",4
"0xe8bfc101f3c89e1d8b2a7ea5539996d6aee1dc61","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""12""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":8}",4
"0xf5a1aafc2afad5a27ff25339e7cba1dca05b73b9","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x3e1620ec5161a514638cdbb803c1c627b0ae76e4","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":2}",4
"0xc8a17d5f156934a152a82d6630af1b36ce563636","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":6}",4
"0x1d5c36db4df3a6565dbe7c251d539b5d9bcc720c","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xa4d5a93767a70358ad7154a810d8e1bf958e9eb2","{""TOKAU"":""10000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":2}",4
"0xa506ee0faf00e1557f6f679f7144516e96905b40","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":1}",4
"0xe6a1d998e2220b24ad6136c819c7b351e035d995","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x284c5eeba11fd1aafc011e7d78e90e7ba703d285","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xa2ce7db67b98510437d08835ee0d6f76e725d9dc","{""TOKAU"":""3200000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x801b3350b302fb7d7785a51e03e097291f85c1ea","{""TOKAU"":""0"",""BUSD"":""1"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x266d8e3b85dd66758854e4e2ae27c4a161236828","{""TOKAU"":""17044789"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":4}",4
"0x9e86d007bae46c60259e9bc497d85ce77af71101","{""TOKAU"":""13857024"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":0}",4
"0x28ce073752fa17897e04b99696685e9f61172733","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x917b64ad7edda10e6649f0b723557d7b13947410","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x622dfb83f77a03ed47414704799a959a2476a9f3","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":1}",4
"0x95a4792af4e34a4a9daa5ab4984342edd2ede366","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":1}",4
"0xa0ab92a54ce290eaf81278f9ea5324e521ae6d0a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""6""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":4,""hit0"":2}",4
"0x01135da19356e032f82bb746b2a59e59f93c3547","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":2}",4
"0x7d1db82d3d9c01ed3aa896fdf08423de94702557","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x59fafead963f1cee994c9bb71a00888451be1039","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xe05c7bbcaa7cb70a34219bce3c0d15a68eae4577","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":1}",4
"0x8a05136c75a998f9d54521f3a6391ab4e67cc894","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xd8263f34a19209c6eee291c0673157a79a54fb76","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x41cfe1362b33e4633a7f712a578050d87f0115c8","{""TOKAU"":""9757234"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":2}",4
"0xaece452a31eb6c13a1a323e0b2ea6af023ffe286","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xe9390c55432045edb8b67578ae0a0fbc2ad492ff","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x9675684290e0ac919ec710fa8309fbcf41ae6af1","{""TOKAU"":""9000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":2}",4
"0x924ab42e3bd6ec79aaac9c454a579c12f174d409","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x389f066a08476c445925734adf1c04be90faa7c9","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xb267171d4100b1801f09132f6a52816a88347572","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x601680aa08bfbc963d39c5df8292efcc91d37bf1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x8c6acacef08d97c9ae5a37f44c49fc432c0cf017","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x1e237f8997a6586e7e54d953db72207ea3800b46","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0xed9a72ae53459566012865250a5fe0cc14145d8c","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x4a9f778d27a7365f15d03edf6b414d28583108dc","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x7a2edf77825532007d5cdc4c84a19700216079a4","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":1,""hit1"":0,""hit0"":0}",4
"0x15dd45c007b4021fac319419eb01f7ae04827584","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":0}",3
"0xa4089eedea8764b35cb70519ab3cbfea0ddc05fa","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""6""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":3}",3
"0xe581b7b9d745c06c2d1b49dbf6713d75d49786af","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":0}",3
"0x60c455638cdd8c9114bfa77a5b798515e5fad4a9","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":2}",3
"0xc1973bfb85b7821ae08d346452581025da156952","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":2}",3
"0xc61610b9d12244987e1484f0234661163217ff52","{""TOKAU"":""9000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":0}",3
"0xc008a83beb75cb32e1ac6a7aadcdf71b57f5fdcd","{""TOKAU"":""14281744"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":1}",3
"0xf5d8d8c8d9f13df529cde755c20ed657f5cc7dab","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":1}",3
"0x995464022a045f726f20337cb69c8dd8045adfdc","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":0}",3
"0xb5c5be55a0e068e59c670bf7738cea6a81c80395","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":7}",3
"0xeebfb0f124636aef01b8fae3b2b109a973082d0d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":3,""hit0"":2}",3
"0x48d226546939a3caba46825297664f5c5a39265e","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""4""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":2}",2
"0xb88dc2ae578451114575fe2e86022bc962f9b806","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0x3e88b482a44316e933e99ead0a75a8594c0efd5e","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0xc83027581e8f877108be4b9e9d5fefb29c17dea2","{""TOKAU"":""9000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":1}",2
"0xcd0a4bd1c63fa84d16e46a689a2a1906015b940d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""6""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":4}",2
"0x332784df8044927ad0b21fc6e46e495475989b4e","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
