"address","assets","result","power"
"0x183eea198acb385ef52203b1c8d1239d28be4a3d","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":2}",2
"0xe303694a951d2a2f0de0b5df2f4f11066b1340ce","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""5""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":3}",2
"0x3faded621729d112f043d1b2b0519d07465636ca","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0x8f63558cd666618f00c21744e4c98c2c49068f9a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0xa96e1b52e64dd79115970a48044ef1be23085fc8","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":2}",2
"0xdff91eee96ce439075efc5c4d53fdb295e137b53","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0x2ea14b1ab90124b0741d3589084b22dbc08d64e7","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0x1df7ef338b472b2edd005029698781534c89feda","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0xca564070c1a207600126070996e843337753fd46","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0xa418762d0688d1566c0e216732dedd5716a84907","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":2}",2
"0x94e15c2545ba4e1daac55cc1813a721c89cbf3fc","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":2,""hit0"":0}",2
"0xeada14ed95c1cb8f506d30f56831b26408af208b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x27811db43b6231aad6ec2e541509ac3ae5ca1985","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x9db66f5bc7c5a6dc7498cdd3889c3809681b73f8","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x5c5e617625b788d100ed135eb725b2c1dddae932","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x2c0a0fe86b9da6fe1e5e9d63561e37d1ca3d7836","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x68b9e194eb79aa5eabaef7aa65923437eda8592b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x1521e6c2aabbcb5af615ae5c6d6291eb7ccbf03b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x446b4b5790c471737201008112673e575d0e63ad","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x556d262312650bc336e754ae2dc07b40db2db25c","{""TOKAU"":""5176710"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xfcb09bf2635e216b18fda08dadf1f011aa2a287c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x3fa9f6ea46337f90df86e325879d579787a561de","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xd644c1b56c3f8faa7beb446c93da2f190bfaed9b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":2}",1
"0xbcb8b1f2765be1ebaf26204e204a7149814b5646","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x083cc9c7faf96592179dcbeee4716771b2f02197","{""TOKAU"":""3333333"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x8c4503328d66a9748ea516e6305ee058dc22648d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x987ac2d3bc2a944d5ab56d54fef536db98f40111","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xcd7f9df722d3105e9cbe4ee35ed40e87c601fc5c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xd829f11c157e0cafc1cb35b68e687971df8241b1","{""TOKAU"":""0"",""BUSD"":""2"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xdf4260069487e6caa1e4831957a9a2de69444ec4","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x13e99e37e62b0d81d1fe0c81ad5185266951d0d2","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x6ace7b917e49ba549083550494a349998b2a79c6","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x52ca2a30cc5b256da51191980a15457e42ecf956","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xb185af92ecf5c177e2047c294547871dc279c925","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x49cb69a47ebc5179076bdf1e33bc201407b6012b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x5f69e99c3237dc25b3b662076fbf83b3c1449170","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x48cb5490cda42009550688a22a81ed7ccb73d951","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x9998d0ebad6f0220940623d8b764bb3bdc4eb2d9","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x9f2690a7be78347802368f355413ea77bc9d99ee","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x52207cb57b84215a158ec9c6ee2c95c2aac4fcdb","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x1a1c8457b50f7b7547b3c4b1be93e1424eaf8a2f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7a09205ac72fa4e660023245e9e5f78d7a84e8c0","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7131c994e1bb7976294f41208ffc0f64ae736c64","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x742e132eac0e940953f56782e5b008cdbd0ecf21","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x667dbb13b9c385c80bf7749ee9e031d0c239fe69","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x3429630d2c7de2f647dd7894d4da8d5ee213f554","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x4c6cdd480e3ebf9757867bf1f9b5e945c051eb2d","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x2a7a8bbd38407873b6d255aca042c16f8e622381","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x40a65bf8a4df4ed71c3343aa57580c766cd513f2","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xb8d7d3695864a290b158f4de922d22f2f7a973be","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x8dc1fb3d72622a86035656aa6ba5d95d96f686b5","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":2}",1
"0x3cb92ce8c697a69d139f63a2331e545e7ce62c67","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xcf62baf1237124d11740d4c89ef088c501fa102a","{""TOKAU"":""30000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":9}",1
"0x36ba3455e7b206540c7ab5c26a6e825b4141054c","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xe6cc5e3ebb07b5156ba3af510b8c6ca19804d88e","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x4d246e41d7131ff60cd533c13bd2aafce7ab1265","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x56c5384418316c9772e44bb1cb2a16b663ae0140","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xa4989f87207786d55638ed2a357ec1c795dd162d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xb0072286b979a84e7df967c49d908492cb16578c","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x3be7fb13fbc4fb99315c95f71a61641372e590f0","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xf8eaa793a01c0882a9138fd19cb9e364c50a8cb3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x24b7ba897812c85ea01ec126250fe8aa039c0536","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xdc20880dbe1d46ee675053e32cf857e68e708190","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x8afc49ae74d4cd06a2ec7c761ab496e0a8771920","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xb8ec9fb08d0e6d57a68e456bc1499b362caa7a9f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x1266ef03bc84b7ff27ac3a6b4409396776d58450","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x177821cbe97b3eb0a20de1fd534bc7160cbcd76e","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x84e9bbf31b3241c999f99fd48e7f6454fcf4c5bf","{""TOKAU"":""0"",""BUSD"":""1"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x070af5f01338b52de6899600fc62bd316b98b046","{""TOKAU"":""0"",""BUSD"":""1"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xe764022ae2c40fc790c3556871a7a6b7e46ee336","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x2a4d092c4a6626ba9236049072c96f49d16f359f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x1507a9416b415f567b91bcc3dfb60b3650716abe","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x3d4e699521bdd09760e6cd9d622d2afd1dda8b6d","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xd6e453fba14d76403d9a0c86172881ad0a95d6a3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x5e4d7f828b1325ba73326c4e9792e6963b2bb7f4","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xb71e7678e74c9d908de763949aa9accdfbcb2978","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xd63ff106a2c2225a5ef0fded47b326162d500efd","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x381c830d87c7348cda0fa524ebe69f9d99446592","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7083a553f3f2a3975e67dd3584cc57030f193072","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x3c1e4eb76f494ab04d6e8b131347d18d9a0dcffe","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7fd35c78722c525aaa587b1f2e492e754f265d7f","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x84e31c4d64cda2633131228a700d2a3564186e23","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x353bfc16ec8de684afc47d37923682fb7b3101d8","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x856011f1dee34f8c580a7b2a91f8809625c4fea9","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x3648336c74d632a97bca7121504b1b3df2eb1964","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x62f6c34dd10b01dd0bad401036202420ee33b712","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x428de73c9ef969ba9e3c9e5637fd76dd0136191f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xcd8f9da5154b3cfab0912e1e8e07f23a5672ae4f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x81fb54d4ee1196ced5b090cca85fcf53834163d4","{""TOKAU"":""12000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":3}",1
"0xa06dd0fccf309c209057cef9394574261ecadfdb","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0x2f57ba9a3a57a5fda61965ae064893e7ad1a2f2a","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x4bedc3d156d5f3df3da48559cac02810f02b6fa8","{""TOKAU"":""9500001"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":2}",1
"0x173d244d4ca59531acf7428f56c0227bfa03e86c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x4ea07b0855c2549f93f24e5b7b089bded466636b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xe3c48db8aa1863bf2be6ba7cac8b8218a58f0f6a","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x903e2ab74ebf78032f1688b569ab5e01b7f46af9","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
