"address","assets","result","power"
"0xb7bd32b80edd2b75918882e24a4d7ce227c6e1ce","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xbc0975d8ba041382eb4f53517612785b5b2f34f0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""3""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":2}",1
"0x42b83735ea582d8678534ec67b5f7532250fd95e","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":1}",1
"0xb9bd63e40d9a220289923ec6c6103e7c1cb3b827","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xb7b0ebe8cee8deef36e365949714eee4bb7f8db4","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xbdbc64b0595bef726e809527c570b52ce2224a4a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x58eceb9dbcb028318a632afca5389615f933d703","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x286ff58b781f2da24cd385c0451a6c92fe9d6f8a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x5e4abd7db75f98d1960a6322b69d6af24ec38ff1","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x77fcd347c591715b8a00bc659bc86eb117691871","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x57eb41374f86e4b518cee4bbde95a0905bf8c080","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xc2268a59f44c895c5ec45fa317cf74798b1b22a5","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xff996f5688954e58e998c00c617d6b6fad86dd3a","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xf8232a5c486c635cb9a1e4390385bda5ffe5e4f8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7ccc9a05aa35468c5d10353fe3476822459c4870","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xdc0ba3d0c68adfc0a86175ee00362861704cebd0","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xd2d7dd4fd6183375367fec6f6947d2e68d2d728a","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x195efa7438ae69b640526ac4475d76d1b57f4fe8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x8a8f18fb3f98c06e48d12b995cf21632513c39ec","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x2aa3b1abdd5ca0b98c45362ab5c5844c39cb3f5e","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x103bf3740234a6508fe9055a87ef6ace1b1ffcad","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x1c1b2cdc7f4254534201d4b1b1d2c1a722a233d8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xfd8c24960a2b9999232cf1f5dd7c44669b6b5484","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xaba2464c72f81328b96cd9c84d6c267f612959ca","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xcda5e8d3d04eb0c02597f02aae42ebd977817c7c","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7f8ccb2fe4b72efc0d6f2b17a775ea2b0e6d7d1b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x0b41dffc7abbadc0d76b8ea30b1517a1622e5911","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x9b6f709d6d5b310b1bcb99e950e9439956074427","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x9cad3a690a5a582cdeeb79f5198b8d52cbce6f51","{""TOKAU"":""15000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":4}",1
"0x9467d5dd8acd1bd95e98e8b6949b1db2917f9584","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xe8499ae3d18a2633b0e9609961b01a70cf1fccd1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x24402e3e99247cd46e81f8117e2620a4be1859a4","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x7e590ea5140267694aceb405ae38ad934fb54547","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xe0a434663fb6606ee3b8839b4c240fa61469f091","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xbb7fe483750e38665b4bbbba3c1cfa47bd9b5cdf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x044d79372fd292768c1292ace9c76a58db14c2b3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xcfbcc530d6c9c8e3d8a07e172eb9ab970393491b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x76f1732d504780be17c6da29301a510390b3dd20","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x334dae76be92a46683d6dfa42615e8aac4472ce9","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xcfc8465382be065fa3561d5534bc26201f266b46","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x82b8bffdc223df4eb886742231cd99cdb1b1576c","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x839720bf20a7271db84d3cad9b65e1230760d33d","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x6df2e7904793f5a0802935078a9d0a275b2444f0","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x6f4344f29dc6edd34f32f87f56d5ff832056f22c","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x5d4c4b0f54f3faf3ef166e810444889983d52f74","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xc2eb3c5f414ee817d470d977dd89c56b5be7b6a1","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x50d8801115d6819262ee73fa97320bc18c8bfe54","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xbc5028ffa5325cead2abf6182b2b72d8a651bf49","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xf1e30dd25db16ed90b4e2e8191950f83990b81b0","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x4fbc33b7e6769a0bda8a8ca9ccb628b100a3ced8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x452df949237acf4e15b14d21cd98abe66b09550e","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x5bf3530eefa528311c4acb7ba2bbea4332cc14c1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x6555c4825a9af2190c6065f0f6e6fc6cb90e7e06","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0xf0168462faf76939ab014a823ff02292d4185b3d","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x9b425207e823509428b411a15e78f1774aaf9847","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x67c3a0f8cdf4d253bbfd29d736e755b127c870dc","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":1,""hit0"":0}",1
"0x35e24a91fe1f41ddf6259e7bcc0913debaec4550","{""TOKAU"":""170000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":0}",0
"0xc98af3d8eb9d210f37a11000ae18f7ebe3258728","{""TOKAU"":""5000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x81600332e7b6040a40403230c341e4a77273d723","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd2c3156fb4b089d7fed1b5bf1aef9f0c4b1d7d4c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x78ea28644780742edb9b23aaa2e9c1418e93e9ac","{""TOKAU"":""6000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":2}",0
"0x4548c3c7bbcef22e609a0b39f66cc76e2f550ec6","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x4ba6f7f42b546742eaff496aca8a1298c99d1caf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x4f32ef8bc0fb84ed6838799723ea71cea42138f5","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x3e0bb575bc5c97c96d76af8f725764e7122777ca","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x60b63997304f48111b113bbe4c1ffb894af780d3","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xa2f645f0f6080080800707183e99beb1b6216aac","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x0e024cdba8377acf2d83e23090e27f5f8f490497","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x68163fbf6a61fa28cf7944be735802b3a3630887","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x1a3761a47d1db2fac5112b54a289abba85d12fbe","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd87aef6daed99e2b86d9a50a6c6835c292ff6606","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x682c72e317cf93a36ace26d52f9eb9c41712e56c","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x402712e7c90b952ea581324ed293c832edf12715","{""TOKAU"":""10000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":0}",0
"0x7b1acbb8333c0600e04bcf65f5b06f609b3c2c59","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x534b4ee0707fc670c7173234fa2038bc8748b997","{""TOKAU"":""3100000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x3b791e5d04cafad23179c2fe55f5e1087334e68c","{""TOKAU"":""3500000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x75752a5104d5cb7f5cf98d465d6c2e15e9348d48","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xbab037c3d14f8184ca1eb09553d692822c699267","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x45fcdd7b2c4ff844be13286d867d0865e0285a03","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x8620b0158c79775234ab92005c32adf421a416d5","{""TOKAU"":""8000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":2}",0
"0x2c47a4b6045eaeff6f2e049a55507183d7f79f4f","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x3bbcf687609cf6f486883bad408a45558cc65502","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x10d6e8f82554c3d45aa145adc12af020c0855c38","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x01d80f288940bb288ad6287de5019f61cc13ef5b","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xb789d6b61f3799f71d4e0c8c106f63f64e5eadb3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xbfe99ce9d2a2f3680fe22f1a38fa2efd5f955d4b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xf4716dac374934e28bfc1703b619182035a46895","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x45758c4cfb768e32677ef1d022e9f28ac718b867","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":2}",0
"0x93b87896eac518d69782a506656a0f0c27206abf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xc372f67e38576d1000e53836604fa99c7c8eea89","{""TOKAU"":""3000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":0}",0
"0xf17a24380d07fb26982374b2e06d20426d139af0","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xde06849b9b3f3894af8198a26293f45f1b25f28d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x2cd209e1c9ebf3d53ecd6afefbdd8d599376f466","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x021699aaf005dabd166bf803c65fc90529fcff4a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x9adf59928200ef7a0cae83594df6d9a15a971164","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xb2889ce37e0386a5818479052f6f42f468cb9e91","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
