"address","assets","result","power"
"0x240fea389350a490acfadb78fade363c69be3996","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x28a10425233b345a881ebc68f568a60607cd53b3","{""TOKAU"":""1000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":0}",0
"0x3a05b7cb3c9fb1d1871b7448a902160a9adb0df3","{""TOKAU"":""0"",""BUSD"":""1"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x8afbd963d7dd8b2acfe73ad2e0734ce9b5c9ce84","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x5a45fa1d4ffc1428dc50f9df6fd1643f1012a39d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xfa004dfbc279db201cd229a5f2a1de8535831670","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x7d015a194052c4b0086ada7d798facccc1150663","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x3951c5331216b4bccf2afab7ae35f5347e7777ae","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x75ca0f3bf51fea15fd3fa38a71b8b165de5bc781","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xf11a3703226a02825f23a02c1b3663be8fc46060","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xdb303e09470957f72bc7538ad185d94cc71d8aba","{""TOKAU"":""3333333"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x12c8772a9ceec31f97e956cdc50926301048165a","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xb29b11222e700cd13bf5a546d1c61f37bc0a4d8f","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xee1d87575ea38fe926d0cb2bfebdb4b14cf6a321","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xbb8901dfc45d25eb6f4ffe1bcef6fff527881313","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""2""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":2}",0
"0x5ffba6f8a7641f6c75b9ba82e01ac76268b2f420","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xbcfbf4b14f0e1447627b5852a79dc8da2083cdd3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x26f8c948a182562293b413ab3ff27ef857a2ff89","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xc89c9b91664d64301417cc159c7059eca7862aa8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xcab52e7fea809546a4237cdcf9839fdfbc17428a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x3c2f9431d8abae8d50abc0319461ab206de1f5ba","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd9dc4e00b8a8cce9047ba27d1f00e714bddcbea4","{""TOKAU"":""3000011"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x917763074344ab84e510ee472fbed616f6881ff2","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xefb7214c8d9499dd7012691e6f82858f4ea789d8","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x6b9a34df17f25ecd4c42ad0a94a7b4068739dcdf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x4f5c3afc28f7533c2c1c10506c0341f800a3bac7","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd3bb65dfa011e059562ad0daf779370bc2a94e11","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x0f94a225b5ccabbfb0ec07ecc0141e2e4a73b5e5","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x8d4df3c68030ac06299c8be6f732082d990ea293","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x30c388db8ad4be16523a9ea7ce307f5752d81d97","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xf6185a243dc949b9dc64d799c66cf2f95f200582","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xc15c6e61b2817f6e8ea62a4fbe0bba6c589913e6","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x311b579d82d21a2a0761f55d18fe6b18ee778e44","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd4c208025a05ec7f33a6d163240ce5de68b3c547","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x4e94c479ebb8ab1cf94309811be6de11c0301755","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x1e37d7fd736831f5e0d9ad9b07f60a480ffaffa4","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x6e4164f5caf7dd06a23f4b496543d2c94b4b7a34","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xe9a9036c096e77e0e55f8668e16a82e635b0be09","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x89a5016bcf386a678998b31ad310376fe3bdac77","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xa2611ca5b8cd0d04e535c8eb0c0235a414d46d19","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x5a66c924ac00668983025ad585796d0d0458399e","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x27c009fc6843f0d2e6b6bc25cfcefb6beef78862","{""TOKAU"":""2000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":0}",0
"0xdb964f20255c8b52c3dfecb8cd87653431885f7d","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xfc057ff148321e4babb8eb3a59ae755f923cf579","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xdcef0be5b315c5b7dc00fd971fa0002b8b270d84","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x9c698cf65895862de359c9fd6f20c03f122112e3","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xafec24733f5bd033ef13c71a9d8d3bf48eea980a","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x50ebecdc7c1fb690df3af52183b4160574bb97e8","{""TOKAU"":""0"",""BUSD"":""0"",""BUSD-T"":""1""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xce6c3e6c80c9b7bf18e73f0023dec52293a2a0b7","{""TOKAU"":""3816164"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x93258adc47cf77d85585a0bfc215c582da6b6e92","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x483f18a004b3809ec8bcccbaec575d8bf8ba7921","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x1fa692c46cbd0d4bec6147618f0631bef209507c","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xcd8aeeb9069cefa8fd166cdda0a06b1b472cd4af","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xf0c5b2996aac8a2249937c1426b69b17d7f6fccf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x5f6a66a4d8f9872760e4a17ca86302c058512024","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x1c67560b594d503c27294523c63a663fddf1e2ea","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x91122cb0e08a1b5855280e0748a7f71706a9a8aa","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xf72890f8b905a111f9556cb3718d1c740469881a","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x89286355176081b03654a05d18d545c99aebb340","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x4088c9e08a516e4b300e1af7c867747c5f435327","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xee984044c5d924fec777c947bdeb7b124b195483","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xa8db53d76f543faf5f0a371383d0ee15de754e9d","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x8fef42f9ff27f48d80715cf72b0151aebfa17515","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x96c139fa93a5ba7dc2edf4be3f874501a9ad3f0b","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x9ac84cbe1e13c3a9bb7f97cfcd148bdba6824fb3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xcbfa5b75581d19a10c5d6539e43d2b0dcfc75d07","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd9867fb05bdb69e48dc90c83c52bd34bbb6a27d1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x9869ca84c54b2b40c2c53f71d6935bd47236e77e","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x197eaef2f7fc78d521e418fa9115774b3211906f","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x44242f750193ca4b73af1d230abe60fe065bd2ba","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x011900c0d5e410c883166b2d881b15bb25559174","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x4928ea77c37fa397cb0a3b61ca0377c9e86a9c35","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd6ddd34efe67ef8070317cc0e91ca3d959d2e486","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd9f7faa95739e7e595179009c9976013daa7e181","{""TOKAU"":""9000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":3}",0
"0xa7cc736d5d3ed719ec59acb36ddadab708f34f04","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xdd984d799fbbe008480c66e19b8546600b0eb6bf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xffcdfaaae7642158e1bd005d4df8f42099f79a46","{""TOKAU"":""3050000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xd26bee0d1a7b982c9609593bcd0c4db753f1e7b1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xef91d746a1f0c27aacac64a62edd73999a3246ce","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xdd094dd7b2a499bfb59be0b57e514ef6f1b51f2f","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xdf0028ad048df25d93aaf6210ad9d2fe4b4c1917","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x1ef108151302946229c9a961245a4d6b71d154f4","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xcf93be3e9ee15b8e63c27d5a92c9f784a3febee3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x0317b8a05094d2d45bbf4a56775ae20e908daf4f","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x38eae3f7a279a90e15f4821efa7bbc541b0761d1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xcc03106530694b5b4f32d97d93dc84ffeb744a20","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x8821549d9ceff40bc426951790425ad0746bc079","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xde746962e40d9e75989432636eda5ca902f199d2","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x8070df98a7861b2c825fbfbeebcfefc418afc9bc","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x08c235c36eeac2aebf344c6542a7e0b715eb6c23","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x2a53680af5cb019422f2ecf2966e11fa881781a3","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x5e6b003529e528801239981f72737bfef8a6eb0f","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x22068ea159b2b00b554e5b9a5838344a9c740f16","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xfae3ad4576aa9273142622d908a85b218421fd0f","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0x0588cdcebfa535e54e949a93c7de74cb879d7202","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xa64c526cb93de8895102531a6cb1dc7b312c03cf","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0
"0xa5efc4557b5fd59ffaa2fd8803ef5c97447062f1","{""TOKAU"":""3000000"",""BUSD"":""0"",""BUSD-T"":""0""}","{""hit4"":0,""hit3"":0,""hit2"":0,""hit1"":0,""hit0"":1}",0